-0.48201,-0.8917,-0.16267,0.56444,0.19893,-0.46749,-0.2197,-0.4696,0.070915,0.31908
-0.11899,-0.034433,0.27617,0.30955,0.33962,-0.12236,-0.40434,0.20512,0.39793,0.32358
-0.20456,-0.15527,-0.41003,-0.43563,-0.10088,-0.39663,0.20265,-0.20782,0.10812,-0.075855
-0.73416,-0.45831,-0.11622,0.095643,0.28805,-0.54618,-0.6841,-0.69249,0.40067,0.15787
-0.13148,0.11537,1.0653,0.70228,0.7449,-0.63095,-0.61058,0.22631,0.12158,0.42369
-0.014699,-0.0075514,0.43053,0.67959,1.014,-0.32007,-0.48931,-0.3676,0.50196,0.41252
-0.11141,-0.13439,-0.15632,-0.3283,-0.14526,-0.21269,-0.45085,-0.093624,-0.11455,-0.13406
-0.50556,0.23233,-0.23472,-0.26655,0.058084,-0.21225,-0.33305,-0.0011066,-0.025744,0.098022
-0.23593,-0.070709,-0.36008,0.24469,0.058981,-0.56404,-0.35449,-0.26317,-0.59681,-0.28284
0.15948,0.11765,0.5926,0.90595,0.85223,-0.36029,-0.76362,0.054653,0.075917,0.39746
0.24011,0.45288,0.2541,-0.039632,0.50279,-0.47667,-0.66425,-0.3239,-0.61747,-0.82672
0.28096,0.31272,0.1124,0.37465,0.24868,-0.59201,-0.68069,-0.65996,-0.49484,-0.40177
0.27118,-0.20431,-0.081683,-0.0011694,-0.28745,-0.069288,-0.25842,0.00026332,-0.088295,-0.19294
-0.62835,-0.61834,-0.25674,0.30926,0.27965,-0.32425,-0.58534,-0.20686,0.21633,0.28307
-0.084291,-0.32648,0.051281,0.53144,0.41726,0.12717,-0.32917,-0.20876,0.31784,0.55097
-0.48041,-0.26984,-0.11073,-0.2467,-0.13312,0.053504,-0.53919,-0.038598,0.18759,-0.21838
-0.32396,-0.86366,-0.52708,0.09539,0.12895,-0.62343,-0.15376,0.21418,0.34036,-0.065439
-0.29814,-0.27993,0.45816,0.3262,0.54446,-0.6454,-1.1574,-0.37537,-0.019858,-0.23974
-0.35744,-0.69844,-0.019056,0.037207,0.47392,-0.54589,-0.27099,-0.2408,0.44858,0.062692
1.0247,1.244,0.40777,0.033206,0.76119,-0.50847,0.10399,-0.38566,-0.2089,-0.28055
0.3085,0.16697,0.31401,0.60439,0.66231,-0.25646,-0.25383,-0.14503,-0.16114,-0.20105
0.40666,0.43003,0.5396,0.3224,0.53788,-0.43204,-0.40059,-0.30375,0.14913,-0.20553
0.51052,0.017573,0.59522,0.18994,-0.015448,-0.06489,-0.19458,-0.66992,-0.20947,-0.6104
0.44367,0.12769,0.22457,0.019372,0.1323,0.70144,0.27199,0.037681,-0.14153,0.43254
0.24607,0.21621,-0.081846,0.17566,0.11346,-0.33944,-0.69062,-0.81291,-0.054085,-0.59037
-0.27905,0.059152,0.49617,0.66014,0.58447,-1.0978,-0.81081,-0.51326,-0.053013,-0.39435
-0.036607,0.41262,0.32146,0.89428,0.78334,-0.42473,-0.84343,-0.10618,0.097201,0.1561
-0.36152,-0.30765,-0.33363,-0.19502,-0.10319,-0.38466,0.21887,-0.12082,-0.205,0.21499
-0.006288,0.18526,0.10639,-0.20934,0.39291,-0.28639,-0.34158,-0.42206,-0.57415,-0.87108
-0.13934,-0.3061,0.087653,0.48394,0.86433,-0.70879,-1.1055,-0.67698,-0.23838,-0.2754
-0.13821,-0.35841,0.093735,0.55478,0.6186,-1.0185,-0.5048,-0.71429,0.088861,-0.27631
0.45372,0.37696,0.33884,0.66798,0.6086,-0.7388,-0.85898,-0.41206,0.56735,-0.19843
0.16784,0.43345,-0.11202,-0.093452,-0.061078,-0.62742,-0.70518,-0.53919,-0.22174,-0.59039
0.26418,0.12659,0.25177,0.18018,0.11259,-0.45278,-0.36141,-0.62113,-0.35475,-0.40865
-0.017696,0.12259,0.53722,1.2068,0.94415,-0.26089,-0.33731,-0.13208,0.36523,0.51891
-0.47933,-0.65756,-0.25287,0.09112,0.2998,-0.09189,-0.48194,0.32114,0.025619,0.12334
-0.090625,0.25645,0.33538,0.59173,0.23326,-0.54733,-0.05019,-0.66944,-0.15135,-0.51391
0.61855,0.27444,0.98777,0.55783,0.24184,-0.34564,-0.23414,-0.1031,0.17502,0.052055
-0.13686,-0.18314,0.13414,0.11215,-0.082802,0.041335,0.036289,-0.15012,-0.10806,0.19287
-0.17036,0.023177,-0.083667,0.45796,0.7501,-0.11846,-0.11466,0.065379,0.36579,0.5739
0.048247,-0.071803,-0.099936,-0.22967,-0.15475,-0.17606,-0.40685,-0.052213,0.15534,-0.23528
-0.079531,-0.14778,0.14278,-0.13791,-0.17767,-0.61855,-0.22177,-0.58018,-0.18033,0.24903
0.27659,0.33813,0.47646,-0.1173,-0.10456,0.1831,0.25027,0.36064,0.099113,0.5152
-0.29235,-0.22147,0.23451,0.34169,0.65052,-0.80135,-0.91364,-0.24253,-0.57207,-0.35773
-0.69664,-0.37228,-0.19318,-0.41462,-0.15118,0.10926,-0.15619,-0.063554,-0.15647,-0.20331
0.061705,0.41363,-0.24786,0.13117,0.12447,-0.48872,-0.61291,-0.6313,-0.57139,-0.52618
-0.43254,-0.95149,0.24324,0.1808,0.45753,0.0657,-0.25475,0.1072,0.093573,0.38819
-0.50312,-0.17001,0.18022,0.59842,0.39774,-0.7095,-0.84729,-0.44807,-0.42115,-0.22676
-0.0058135,0.6134,0.075712,0.10212,-0.078136,-0.45757,-0.1372,-0.59581,-0.36785,-0.34154
0.80439,0.19879,0.51151,0.40499,0.46321,-0.13995,-0.31329,-0.42347,0.41202,-0.41948
0.13618,0.15941,0.40482,-0.22983,0.76646,-0.40344,-0.58126,-0.5368,-0.58131,-0.4601
-0.18115,-0.32048,0.14417,0.78287,0.53065,-0.041079,-0.24082,0.20894,0.50102,0.5923
-0.14275,0.4931,0.2295,-0.25213,-0.016415,-0.6486,-0.35233,-0.27861,-0.39017,-0.73262
-0.16752,-0.16974,0.088839,0.27558,-0.3031,-0.18081,-0.23756,-0.28408,-0.29799,-0.24947
-0.32178,-0.41864,-0.3686,0.063597,0.24877,-0.49596,-0.70535,-0.073435,0.31142,0.38517
-0.54882,-0.27111,0.049838,0.28378,0.67753,-0.27852,-1.1015,-0.68578,-0.11219,0.30208
0.041537,0.077184,0.4663,0.9405,0.58535,-0.84466,-0.45067,-0.39499,0.082522,0.28117
-0.22089,0.25007,-0.0062077,0.10499,-0.041363,-0.12676,-0.40903,0.072733,-0.16624,-0.11999
-0.43506,-0.33854,-0.21608,0.39127,0.12667,-0.47379,-0.34148,-0.4477,0.33548,0.47633
0.39015,0.46725,0.21952,0.92093,0.98301,-0.80489,-0.32735,0.019937,0.012303,0.26327
0.46359,0.11093,0.71905,0.81828,0.87443,-0.50312,-0.34411,0.085818,0.22623,0.02779
0.26254,0.17775,0.014763,0.0072934,0.21646,-0.73862,-0.36722,-0.56734,-0.45668,-0.50494
0.15132,0.024263,-0.25428,-0.17653,0.13363,-0.25905,-0.22103,-0.27627,-0.31879,-0.38172
0.035216,0.26072,0.39889,0.15117,0.16963,0.34655,0.30028,-0.10643,0.41176,0.24801
0.4232,0.32976,0.66851,0.48638,0.17384,-0.26216,-0.20521,-0.28739,-0.40576,-0.039379
-0.73747,-0.6904,-0.11137,0.36641,0.54457,-0.48687,-0.42307,-0.0047507,0.34769,0.072741
0.25182,-0.21195,0.15533,0.39224,0.58461,0.073131,0.07613,0.32304,0.33554,0.36133
-0.25261,0.19555,0.12979,1.0482,0.91613,-0.52454,-0.37852,-0.18721,0.1568,0.41261
0.56752,0.5345,0.31828,0.50431,0.59199,-0.032741,0.18193,-0.44311,0.063294,-0.5965
-0.27192,-0.12717,0.13139,0.24089,0.52662,-0.10608,-0.33841,0.072859,0.57081,0.68949
-0.10555,0.16809,0.16314,0.63832,0.17021,-0.20885,-0.52524,0.061671,0.14386,0.36716
-0.51175,0.13378,0.21193,0.70065,0.55939,-0.086688,-0.2526,0.020675,0.35077,0.86893
-0.86883,-0.26013,-0.16912,-0.087064,0.014776,-0.42328,-0.28152,-0.26726,0.016499,0.32357
0.18147,0.10472,0.43675,0.794,1.052,-0.57905,-0.23849,0.20705,0.012518,-0.0088541
0.55235,0.32596,0.16145,0.33257,-0.022239,0.13511,0.337,0.19179,0.24442,-0.025237
-0.060973,-0.5287,-0.34862,-0.30197,0.12354,-0.43587,-0.42863,-0.25829,-0.117,0.0059581
-0.031374,-0.05763,-0.18761,-0.16143,-0.20996,-0.069933,-0.54538,0.24412,-0.42245,-0.41915
-0.34132,-0.40319,-0.037123,0.38325,0.15238,-0.69565,-0.15884,0.20222,1.1824,0.57117
0.22486,-0.09804,0.2458,-0.077787,0.16242,0.24065,0.33436,0.57795,0.18271,0.16163
-0.31939,-0.30869,0.19276,0.48418,0.79465,-0.35359,-0.31973,0.40288,0.13936,0.26447
0.33843,0.83476,0.21196,0.13453,0.59405,-0.15568,0.12554,-0.63697,-0.1943,-0.025255
-0.33919,0.1575,-0.26832,-0.24263,-0.32691,-0.17747,-0.19135,-0.50095,-0.27725,-0.19917
-0.26506,-0.10947,0.37527,0.50734,0.62863,0.026319,-0.44921,-0.20297,0.34964,0.50575
0.33036,0.55816,-0.036583,0.12922,-0.37515,-0.44103,-0.41824,-0.67961,-0.64586,-0.48415
0.28772,-0.026231,0.19182,-0.090814,0.32793,-0.064526,-0.36829,-0.12299,0.10042,-0.0090236
0.17574,-0.0088204,0.60231,0.67282,1.0382,-0.53456,-0.6096,-0.10272,0.26873,0.15184
0.44263,0.48727,0.21113,0.74227,0.90562,-0.2537,-0.31215,0.06188,-0.15927,0.024882
-0.12576,0.14426,0.48178,0.20066,-0.13376,0.19628,0.19319,0.014947,0.13496,-0.081282
0.0031959,-0.17912,-0.55583,0.16254,-0.053386,0.18976,0.027788,0.051227,-0.14777,-0.15892
0.59286,0.73991,0.65592,0.045933,0.6556,0.19054,-0.18942,-0.12712,-0.23967,-0.37462
0.29893,0.51217,0.5707,0.28467,0.30676,-0.12345,-0.095186,-0.17709,-0.36358,-0.44453
0.32809,-0.18064,0.24871,0.20144,0.051102,-0.46089,-0.68975,-0.42472,-0.84314,-0.3435
0.42394,0.53935,0.54508,-0.060998,-0.25916,-0.43415,-0.40506,-0.25396,-0.44308,-0.083749
-0.29421,-0.080899,-0.0065727,0.68078,0.66268,-0.55563,-0.073784,0.092422,0.42688,0.58464
0.11626,0.42793,0.55169,0.32818,0.54427,-0.76441,-0.35606,-0.31972,0.018293,0.095274
0.14099,-0.075657,-0.16764,-0.3265,0.11792,-0.11376,-0.10374,-0.23355,-0.21398,-0.11795
-0.24857,-0.14767,0.036596,0.72931,0.56749,-0.17364,-0.50164,0.44572,0.59769,0.48817
0.27171,0.50693,-0.1855,-0.074456,-0.040805,0.28578,0.42354,0.30081,0.15929,0.41652
0.040852,-0.2003,0.70133,0.89829,0.95165,-0.7726,-0.55094,-0.37257,0.33946,0.30292
-0.15853,-0.30421,-0.064281,0.04701,-0.17566,-0.51184,0.042981,-0.076929,-0.036979,-0.12183
0.068223,0.57131,0.58099,0.79732,0.55663,-0.055953,-0.07337,-0.34293,-0.0012943,0.066175
-0.71945,-0.83549,0.057542,0.1227,0.38461,-0.61935,-0.88769,0.15064,0.23406,0.53308
-0.2055,-0.12131,0.10839,0.96485,0.70911,-0.87083,-0.77976,-0.87335,-0.2725,-0.05997
-0.30514,-0.043432,-0.086688,-0.2538,-0.068347,-0.46211,0.17567,-0.48134,0.27228,-0.28948
-0.57452,-0.23643,0.30762,0.83313,0.55584,-0.88014,-1.0319,-0.31042,0.21854,0.1745
-0.036263,-0.22382,-0.11218,-0.50461,0.12551,-0.3391,-0.11644,-0.26521,-0.40099,-0.12302
-0.29134,-0.39926,0.44277,0.27043,0.90207,0.1983,-0.10949,0.23718,0.55053,0.65315
0.30834,0.052951,-0.097473,-0.15133,0.26278,0.2868,0.10066,0.050662,-0.2003,0.36265
-0.35418,-0.047343,-0.087036,-0.61669,0.30327,-0.17316,-0.38933,-0.1273,0.078007,-0.25985
-0.95914,-0.43543,-0.3623,0.30124,-0.049245,-0.80958,-0.54105,-0.57472,0.20811,-0.068024
0.10673,-0.40741,-0.09071,0.59857,0.23507,-0.041434,0.01435,0.0064842,0.31741,0.4595
0.39242,0.55695,0.3049,0.53462,0.77771,0.03596,-0.070571,-0.14381,-0.73785,0.16483
0.46196,0.38412,0.61543,0.51823,0.48374,0.23155,-0.22878,-0.45309,-0.60698,-0.22097
-0.64609,-0.7664,-0.40336,-0.19591,-0.037407,-0.19059,-0.34119,-0.20163,0.62031,0.15921
0.085131,-0.10339,0.38543,0.39904,0.12455,-0.17992,0.2531,0.10145,-0.20091,-0.022507
0.43277,-0.041296,0.20687,-0.021182,0.083829,-0.62908,-0.27565,-0.60017,-0.32301,-0.28594
0.023871,-0.093785,-0.0079671,0.59372,0.44278,0.02702,-0.053671,0.16717,0.369,0.47509
0.33118,0.17507,0.69519,0.58368,0.55846,-0.18699,-0.17466,-0.15764,-0.088439,-0.35112
0.25292,-0.046248,0.042972,0.1988,0.18837,0.46479,0.22008,-0.0034719,0.38032,0.13974
-0.27365,-0.22457,0.082,0.65728,0.30977,-0.35033,-0.04658,0.14774,0.63423,0.1358
-0.21348,-0.62021,-0.094407,-0.13291,-0.29775,-0.23835,-0.19784,0.047604,0.069534,-0.25778
-0.25519,-0.299,-0.17504,-0.061719,-0.042277,-0.079938,-0.3214,0.02436,-0.086536,-0.14276
0.37094,0.87742,0.80954,0.31393,0.86245,-0.10607,0.0079374,-0.39608,-0.24749,-0.16731
0.82295,0.51167,0.36532,0.23104,0.6921,-0.11365,-0.26472,0.1175,0.25418,0.03476
0.08901,0.22582,0.76316,0.73532,0.70648,-0.66369,-0.59854,-0.051963,0.42466,-0.054734
0.31179,0.44118,0.24753,-0.037567,0.15556,-0.79434,-0.3997,-0.12864,-0.72939,-0.4681
0.19933,-0.43247,0.26539,0.24556,0.25411,0.050205,-0.24307,0.10457,-0.071752,0.26346
-0.06785,-0.42381,0.088404,0.4434,0.29108,0.088935,0.039925,0.26942,0.66689,0.58084
0.14122,-0.28795,0.71116,0.86839,0.78159,-0.44148,-0.53837,0.28383,0.27044,0.28592
0.39547,0.8063,0.51551,0.56248,0.38885,-0.093063,-0.027746,-0.20131,-0.10567,-0.095559
-0.17879,-0.31415,-0.13163,-0.040255,-0.087411,-0.36902,-0.23434,-0.088069,-0.11164,-0.12693
0.89624,0.46349,0.36976,0.49767,0.53857,-0.15034,-0.3962,0.17572,-0.28353,-0.43979
0.15398,0.071248,0.66231,0.79322,0.97446,-0.66056,-0.46692,0.0063139,0.25849,0.16507
-0.0084801,0.0024928,0.20191,0.72224,0.70644,-0.77623,-0.64003,-0.12249,0.59847,0.19317
-0.57395,-0.52649,-0.31649,-0.13351,0.16633,-0.34738,-0.78172,0.24869,0.16153,0.39522
0.47528,0.30288,0.60694,0.81409,0.72425,-0.25108,-0.5639,-0.0089088,-0.051136,0.20511
-0.39737,-0.1997,-0.041018,-0.25561,-0.082061,-0.43017,0.18229,-0.58563,-0.63033,-0.28236
0.090345,0.083387,0.43094,0.9113,0.90759,-0.46048,-0.71258,-0.19052,0.34432,0.18175
-0.35236,-0.47047,0.018954,0.63536,0.44871,-0.56266,-0.35882,0.0071347,0.53141,0.36682
-0.16316,0.34165,-0.15093,0.053314,0.59547,0.30245,0.00055223,-0.050951,0.22147,0.194
-0.38073,0.02126,0.57059,-0.030802,-0.1242,-0.49861,-0.39485,-0.29186,0.20409,0.12326
0.28362,0.018338,0.0044229,0.25117,-0.14556,0.18405,0.32924,0.080374,-0.10909,0.17435
-0.35983,-0.38994,-0.20041,0.14908,-0.11391,-0.43745,-0.53648,0.08713,0.42754,0.31423
0.32451,0.59646,0.0080276,0.43201,0.18089,-0.38033,-0.70521,-0.78205,-0.061417,-0.74684
0.06064,0.44455,0.19769,0.34512,0.018746,0.33196,-0.1153,-0.028095,0.21666,0.11026
-0.089008,-0.060036,-0.18718,-0.17897,-0.39362,-0.082041,0.15315,-0.60145,-0.074973,-0.34985
-0.44758,0.14978,-0.50748,-0.49689,-0.09934,-0.60538,-0.44033,0.15561,-0.1327,-0.14172
-0.62822,-0.57263,-0.1539,0.56097,0.32034,-0.31721,-0.43949,-0.1778,0.62001,0.554
-0.19265,-0.14117,-0.27477,-0.29435,-0.31829,-0.30198,-0.32365,-0.31831,-0.22252,-0.21994
0.45694,0.50358,0.46402,0.070685,0.1585,0.17243,0.12106,0.52571,-0.045077,0.44617
0.18345,0.29371,0.38357,0.35996,0.49921,0.12103,-0.059481,-0.11689,-0.062476,-0.0046428
-0.25408,-0.39677,-0.04398,-0.34075,-0.30141,-0.12971,-0.27433,0.1898,-0.19139,0.097492
0.48701,-0.017787,0.29414,-0.10299,-0.12149,-0.36608,-0.35065,-0.47711,-0.45278,-0.27876
0.22979,-0.37341,0.39835,0.50597,0.24174,-1.1827,-0.77975,-0.54032,-0.38713,0.2486
0.11052,-0.14482,0.32333,0.46473,0.78314,-0.66424,-0.95362,-0.57475,0.053337,-0.0099656
-0.37632,-0.60396,-0.03405,0.50004,0.055942,-0.74074,-0.82347,-0.51271,0.23154,0.31976
-0.2441,-0.093703,-0.044815,-0.28114,-0.15511,-0.018706,-0.11934,-0.17701,-0.26834,-0.23104
0.24289,0.026982,0.51956,0.67236,0.67227,-0.31364,-0.50323,0.16123,-0.084373,-0.081887
0.35496,0.59784,0.94224,0.51118,0.63276,-0.17219,-0.055331,0.03667,-0.052267,-0.26792
0.34337,0.018487,0.59137,0.99875,0.86538,-0.083628,-0.67488,-0.015903,0.2152,0.27276
0.51533,0.54486,0.42453,0.73395,0.72387,-0.14391,-0.037464,-0.44024,-0.040766,0.01297
-0.34346,-0.062056,-0.22982,-0.2605,0.060434,-0.31338,0.10263,0.090425,-0.10745,-0.31348
-0.17326,-0.46314,0.42742,0.44845,0.71803,-0.3122,-0.15139,0.42472,0.82253,0.11305
-0.33306,-0.35853,0.0021593,0.25613,0.3601,-0.82509,-0.23388,0.08362,0.12955,0.29341
-0.19356,-0.45322,-0.26717,0.19071,-0.10792,-0.60183,-0.47676,-0.34758,0.12691,0.36218
-0.48019,0.04172,0.11811,0.3981,0.42824,-0.59856,-0.53259,-0.29845,-0.10252,-0.23247
-0.30817,0.053397,-0.34192,-0.02526,-0.25553,-0.37829,-0.45821,0.21098,0.14705,0.015625
0.54113,0.84476,0.39168,0.49893,0.65875,-0.055281,-0.10445,0.20693,-0.21778,-0.2053
0.28166,0.23934,0.50724,0.98973,0.79689,-0.81015,-0.58812,-0.099331,0.215,0.29122
0.52908,0.71366,0.3468,0.43262,0.30825,-0.24693,-0.073846,-0.20535,-0.10288,-0.11263
0.046214,0.0024173,0.35867,0.97782,0.98257,-0.61234,-0.76299,-0.40991,0.18302,0.095897
0.88937,0.42007,-0.053407,0.30233,-0.042513,-0.40599,-0.7296,-0.45022,-0.48923,-0.66013
-0.19061,0.4853,0.23267,0.10811,0.083163,0.18204,0.063767,0.1293,0.024976,0.023874
0.81942,0.35216,0.43405,0.21219,0.21913,-0.14942,-0.39831,-0.062948,-0.31678,0.13827
0.089246,0.056647,0.18327,0.91741,0.9792,-0.93292,-0.52459,-0.2303,0.11415,-0.064799
-0.088324,0.53272,0.25219,0.14406,0.088915,0.46494,0.046939,0.18882,0.15311,0.27181
0.077893,0.21565,0.32903,0.39611,0.031236,-0.12291,0.21088,0.33994,0.25163,0.089842
0.019884,-0.66282,-0.11574,0.46081,0.44752,-0.06781,-0.32781,0.31155,0.2403,0.5245
-0.018319,0.28716,-0.037146,0.58936,0.40117,0.17629,-0.37549,0.50346,0.83453,0.37243
0.085768,0.34958,0.3312,0.46191,0.44952,-0.34663,-0.22269,0.017261,-0.20293,0.027714
-0.34902,-0.13887,-0.74846,0.079445,0.16544,-0.37514,-0.46716,-0.014931,0.1637,0.13593
-0.10981,-0.25824,0.191,0.50682,0.89342,-0.64771,-0.60635,-0.45687,0.13166,-0.21816
0.68481,0.58722,0.61278,0.56625,0.72775,0.055983,-0.20224,-0.30674,-0.21941,-0.31402
0.14142,0.16069,0.41171,0.4577,0.48939,-0.70755,-0.91861,-0.42603,-0.0024655,-0.13741
-0.33031,0.14745,0.51847,0.053473,0.14325,-0.29845,-0.42256,-0.83488,-0.59505,-0.37204
0.37916,-0.3475,0.31304,0.95798,0.75202,-0.24108,-0.58252,-0.31623,-0.12024,0.18716
0.014275,0.15088,-0.11746,-0.022876,0.15549,0.10292,-0.12331,0.34877,0.19028,0.47926
-0.030113,0.14671,0.33887,0.552,1.0593,-0.8849,-0.64886,-0.27973,0.13161,0.1877
-0.68749,-0.46369,0.10082,0.21759,0.036708,-0.61204,-0.38919,0.020103,0.38603,0.01044
-0.15182,-0.14644,0.24227,0.27879,0.53015,-0.81204,-1.2683,-0.32767,-0.40777,-0.32496
-0.26576,-0.14452,0.026215,0.20619,0.43763,-0.54995,-0.80321,-0.39442,0.06782,-0.075715
0.2318,0.12696,-0.15482,0.17893,0.060286,-0.45315,-0.27909,-0.53814,-0.5723,-0.22258
-0.035064,-0.012707,0.64419,0.9389,1.0439,-0.13823,-0.36749,-0.012789,0.33254,0.26144
0.80945,0.16784,0.42215,0.3563,0.69647,-0.47319,-0.083123,-0.12975,-0.033013,-0.10687
-0.12374,0.12386,-0.38316,-0.071072,-0.015412,-0.041079,-0.02405,-0.20539,-0.1069,-0.11261
0.24942,0.3094,0.55013,0.20352,0.34511,0.080211,-0.27291,0.090051,-0.14772,-0.12037
0.19982,-0.10496,0.070749,0.1585,0.33337,-0.080873,-0.53495,-0.21131,-0.63266,-0.6421
-0.1813,0.0097539,-0.066618,-0.39009,-0.14105,-0.46057,-0.11208,0.3733,-0.013611,-0.25986
0.020112,-0.28971,-0.011957,0.3229,0.49954,-0.95463,-0.91965,-0.26753,-0.066698,-0.058101
-0.33202,0.031267,0.38115,0.32755,0.43266,-1.0394,-0.61537,-0.42203,0.16098,0.27082
0.65952,0.74491,0.31095,0.014665,0.1984,0.13594,-0.27455,-0.66471,-0.24105,0.036481
0.57469,0.067572,0.49751,0.61923,0.37106,-0.26942,-0.21585,-0.38543,0.048588,0.052278
-0.15458,-0.34977,-0.27103,-0.15328,0.093298,-0.2596,-0.33937,-0.3413,0.63742,0.34382
-0.17152,0.14857,0.0098987,-0.16412,0.14726,-0.39751,0.11651,-0.30364,-0.23656,-0.43992
0.11535,0.021643,-0.24561,-0.093059,-0.69173,-0.049605,-0.19143,-0.0058894,-0.24824,0.075034
-0.23822,-0.02735,0.42516,0.32815,0.25098,-1.0592,-0.59524,-0.41167,-0.13514,-0.66658
0.021408,-0.035647,-0.36804,-0.16533,-0.025746,-0.083852,-0.35616,-0.063751,-0.17547,-0.22762
-0.12873,0.21832,0.74544,1.2609,0.43806,-0.63429,-0.58656,-0.13109,0.062169,0.31576
-0.60427,-0.25042,-0.10494,0.39847,0.54225,-0.93982,-0.53227,-0.18464,0.30499,0.23381
-0.50333,-0.46932,-0.084514,0.10906,0.22361,-0.54872,-0.55909,-0.076524,0.17912,0.29345
0.24231,0.40459,0.26354,0.68332,1.0195,-0.64983,-0.68982,-0.21267,0.25619,-0.010312
-0.044964,-0.072152,0.5373,0.77214,0.83451,-0.47571,-0.79008,-0.56309,0.12535,-0.029742
0.38251,0.737,0.83127,0.28262,0.86098,-0.31012,-0.21468,-0.35116,0.37902,-0.15861
-0.077848,0.15118,0.34637,0.25973,0.072982,-0.38036,-0.17536,-0.22099,-0.31338,-0.5525
0.65903,0.44392,0.3952,0.75611,0.77413,-0.62102,-0.29884,-0.49202,0.32455,-0.037467
0.32157,0.23107,0.61801,-0.020605,0.52841,-0.43943,-0.1137,0.16949,-0.046047,-0.32322
0.11721,0.07363,0.028364,0.43067,0.3289,0.43121,0.34649,0.091943,0.026737,0.18831
-0.85879,-0.7117,-0.19369,0.23262,0.46792,-1.1054,-0.54472,-0.2866,0.30973,-0.21193
-0.72699,-0.49962,0.062568,0.36686,0.41076,-0.49319,-0.45952,-0.11289,-0.038235,-0.10963
-0.18617,-0.078019,0.16706,0.45883,0.31656,-0.56894,-0.2167,0.082542,0.90949,0.72108
-0.04557,-0.19652,0.64782,0.72254,0.93858,-0.68112,-0.46203,0.079969,0.36,0.20134
0.22241,-0.098096,0.078864,0.042143,0.14927,-0.36962,-0.63474,-0.71026,-0.89332,0.018534
0.33946,0.52558,0.36652,0.34819,0.79071,-0.42528,-0.38244,-0.57636,0.2785,0.28478
-0.23916,-0.016554,0.10553,-0.046324,0.034867,-0.076981,-0.48394,-0.0082314,-0.22026,-0.021964
0.033772,-0.11742,0.05429,0.99008,0.51471,-0.18067,-0.41335,-0.040214,0.6063,0.35751
